fiscal_year,snapshot_type,is_actual,type,type_name,received,approved,denied,pending,approval_rate_received_basis,denial_rate_received_basis,approval_rate_decided_basis,denial_rate_decided_basis,pending_share,source_report_family,source_report_fiscal_year,source_report_quarter,source_file_names
2009,historic,f,EB1,First Preference,17238,13546,3630,62,0.78582202111613876320,0.21058127392969021928,0.78865859338612016768,0.21134140661387983232,0.00359670495417101752,preference_country,2019,4,I140_by_class_country_FY09_19.pdf
2009,historic,f,EB2,Second Preference,19715,18270,1341,104,0.92670555414658889171,0.06801927466396145067,0.93162000917852225792,0.06837999082147774208,0.00527517118944965762,preference_country,2019,4,I140_by_class_country_FY09_19.pdf
2009,historic,f,TOTAL,Total,57034,48375,8043,616,0.84817827962268120770,0.14102114528176175615,0.85743911517600765713,0.14256088482399234287,0.01080057509555703615,preference_country,2019,4,I140_by_class_country_FY09_19.pdf
2010,historic,f,EB1,First Preference,17596,14269,3251,76,0.81092293703114344169,0.18475789952261877699,0.81444063926940639269,0.18555936073059360731,0.00431916344623778131,preference_country,2020,2,I140_rec_by_class_country_FY2020_Q1_Q2.pdf
2010,historic,f,EB2,Second Preference,38398,35907,2317,174,0.93512682952237095682,0.06034168446273243398,0.93938363331938049393,0.06061636668061950607,0.00453148601489660920,preference_country,2020,2,I140_rec_by_class_country_FY2020_Q1_Q2.pdf
2010,historic,f,TOTAL,Total,79639,70397,8546,696,0.88395133037833222416,0.10730923291352226924,0.89174467653876847852,0.10825532346123152148,0.00873943670814550660,preference_country,2020,2,I140_rec_by_class_country_FY2020_Q1_Q2.pdf
2011,historic,f,EB1,First Preference,17109,13972,2987,150,0.81664620959728797709,0.17458647495470220352,0.82386933191815555162,0.17613066808184444838,0.00876731544800981939,preference_country,2021,2,I140_rec_by_class_country_FY2021_Q1_Q2.pdf
2011,historic,f,EB2,Second Preference,47384,43675,3481,228,0.92172463278743879791,0.07346361641060273510,0.92618118585121723641,0.07381881414878276359,0.00481175080195846699,preference_country,2021,2,I140_rec_by_class_country_FY2021_Q1_Q2.pdf
2011,historic,f,TOTAL,Total,84628,74646,9300,682,0.88204849458807959541,0.10989270690551590490,0.88921449503252090630,0.11078550496747909370,0.00805879850640449969,preference_country,2021,2,I140_rec_by_class_country_FY2021_Q1_Q2.pdf
2012,historic,f,EB1,First Preference,17611,14991,2477,143,0.85122934529555391517,0.14065072965760036341,0.85819784749255782001,0.14180215250744217999,0.00811992504684572142,preference_country,2022,2,I140_rec_by_class_country_FY2022_Q1_Q2.csv
2012,historic,f,EB2,Second Preference,45516,42289,2994,233,0.92910185429299586958,0.06577906670181914052,0.93388247245103018793,0.06611752754896981207,0.00511907900518498989,preference_country,2022,2,I140_rec_by_class_country_FY2022_Q1_Q2.csv
2012,historic,f,TOTAL,Total,74312,67017,6772,523,0.90183281300462913123,0.09112929271180966735,0.90822480315494179349,0.09177519684505820651,0.00703789428356120142,preference_country,2022,2,I140_rec_by_class_country_FY2022_Q1_Q2.csv
2013,historic,f,EB1,First Preference,20024,17602,2405,17,0.87904514582500998801,0.12010587295245705154,0.87979207277452891488,0.12020792722547108512,0.00084898122253296045,preference_country,2023,4,i140_rec_by_class_country_fy2023_q4.csv
2013,historic,f,EB2,Second Preference,40761,38272,2483,6,0.93893672873580137877,0.06091607173523711391,0.93907496012759170654,0.06092503987240829346,0.00014719952896150732,preference_country,2023,4,i140_rec_by_class_country_fy2023_q4.csv
2013,historic,f,TOTAL,Total,71573,64505,6522,546,0.90124767719670825591,0.09112374778198482668,0.90817576414602897490,0.09182423585397102510,0.00762857502130691741,preference_country,2023,4,i140_rec_by_class_country_fy2023_q4.csv
2014,historic,f,EB1,First Preference,22848,19839,2764,245,0.86830357142857142857,0.12097338935574229692,0.87771534752024067602,0.12228465247975932398,0.01072303921568627451,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2014,historic,f,EB2,Second Preference,49194,45868,3126,200,0.93239012887750538684,0.06354433467496036102,0.93619626893088949667,0.06380373106911050333,0.00406553644753425214,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2014,historic,f,TOTAL,Total,86996,79327,6988,681,0.91184652167915766242,0.08032553220837739666,0.91904072293344146440,0.08095927706655853560,0.00782794611246494092,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2015,historic,f,EB1,First Preference,24758,21807,2740,211,0.88080620405525486711,0.11067129816624929316,0.88837739846009695686,0.11162260153990304314,0.00852249777849583973,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2015,historic,f,EB2,Second Preference,58775,54887,3699,189,0.93384942577626541897,0.06293492131008081667,0.93686204895367493941,0.06313795104632506059,0.00321565291365376436,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2015,historic,f,TOTAL,Total,102905,93989,8201,715,0.91335697973859384870,0.07969486419513143190,0.91974752911243761621,0.08025247088756238379,0.00694815606627471940,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2016,historic,f,EB1,First Preference,28727,25070,3446,211,0.87269815852682145717,0.11995683503324398649,0.87915556178987235236,0.12084443821012764764,0.00734500643993455634,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2016,historic,f,EB2,Second Preference,82528,77469,4763,296,0.93869959286545172547,0.05771374563784412563,0.94207850958264422609,0.05792149041735577391,0.00358666149670414889,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2016,historic,f,TOTAL,Total,147596,134135,11567,1894,0.90879834141846662511,0.07836933250223583295,0.92061193394737203333,0.07938806605262796667,0.01283232607929754194,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2017,historic,f,EB1,First Preference,32066,27118,4763,185,0.84569325765608432608,0.14853739162976361255,0.85060067124619679433,0.14939932875380320567,0.00576935071415206137,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2017,historic,f,EB2,Second Preference,70239,65792,4223,224,0.93668759521063796466,0.06012329332706900725,0.93968435335285296008,0.06031564664714703992,0.00318911146229302809,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2017,historic,f,TOTAL,Total,139379,124826,12984,1569,0.89558685311273577799,0.09315607085715925642,0.90578332486757129381,0.09421667513242870619,0.01125707603010496560,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2018,historic,f,EB1,First Preference,28478,23101,5262,115,0.81118758339771051338,0.18477421167216798933,0.81447660684694848923,0.18552339315305151077,0.00403820493012149730,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2018,historic,f,EB2,Second Preference,69987,65792,3991,204,0.94006029691228370983,0.05702487604840899024,0.94280842038891993752,0.05719157961108006248,0.00291482703930729993,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2018,historic,f,TOTAL,Total,137507,123529,13332,646,0.89834699324398030646,0.09695506410582733970,0.90258729660020020313,0.09741270339979979687,0.00469794265019235384,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2019,historic,f,EB1,First Preference,24129,19310,4755,64,0.80028181855858096067,0.19706577147830411538,0.80241013920631622689,0.19758986079368377311,0.00265240996311492395,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2019,historic,f,EB2,Second Preference,78232,73339,4600,293,0.93745526127415891195,0.05879946824828714592,0.94097948395540101875,0.05902051604459898125,0.00374527047755394212,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2019,historic,f,TOTAL,Total,148415,134170,13618,627,0.90401913553212276387,0.09175622410133746589,0.90785449427558394457,0.09214550572441605543,0.00422464036653977024,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2019,actual,t,EB1,First Preference,24170,12268,2531,9371,0.50757136946628051303,0.10471659081505999173,0.82897493073856341645,0.17102506926143658355,0.38771203971865949524,preference_country,2019,4,I140_by_class_country_FY09_19.pdf
2019,actual,t,EB2,Second Preference,78209,65042,1123,12044,0.83164341699804370341,0.01435896124486951630,0.98302728028413813950,0.01697271971586186050,0.15399762175708678029,preference_country,2019,4,I140_by_class_country_FY09_19.pdf
2019,actual,t,TOTAL,Total,148415,115458,6018,26939,0.77794023515143348044,0.04054846208267358421,0.95045934999506075274,0.04954065000493924726,0.18151130276589293535,preference_country,2019,4,I140_by_class_country_FY09_19.pdf
2020,historic,f,EB1,First Preference,21376,17421,3888,67,0.81497941616766467066,0.18188622754491017964,0.81754188371110798254,0.18245811628889201746,0.00313435628742514970,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2020,historic,f,EB2,Second Preference,67605,63389,3920,296,0.93763774868722727609,0.05798387693217957252,0.94176113149801660996,0.05823886850198339004,0.00437837438059315139,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2020,historic,f,TOTAL,Total,129528,118736,10009,783,0.91668210734358594281,0.07727286764251744796,0.92225717503592372519,0.07774282496407627481,0.00604502501389660923,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2020,actual,t,EB1,First Preference,21407,11758,1975,7674,0.54925958798523847340,0.09225954127154669033,0.85618582975314934829,0.14381417024685065171,0.35848087074321483627,preference_country,2020,4,I140_rec_by_class_country_FY2020_Q3_Q4.pdf
2020,actual,t,EB2,Second Preference,67592,49010,700,17882,0.72508580897147591431,0.01035625517812758906,0.98591832629249647958,0.01408167370750352042,0.26455793585039649663,preference_country,2020,4,I140_rec_by_class_country_FY2020_Q3_Q4.pdf
2020,actual,t,TOTAL,Total,129513,92683,3618,33212,0.71562700269471018353,0.02793541961038660212,0.96243029667397015607,0.03756970332602984393,0.25643757769490321435,preference_country,2020,4,I140_rec_by_class_country_FY2020_Q3_Q4.pdf
2021,historic,f,EB1,First Preference,22020,18475,3425,120,0.83900999091734786558,0.15554041780199818347,0.84360730593607305936,0.15639269406392694064,0.00544959128065395095,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2021,historic,f,EB2,Second Preference,70599,65981,4165,453,0.93458830861626935226,0.05899516990325642006,0.94062384170159381861,0.05937615829840618139,0.00641652148047422768,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2021,historic,f,TOTAL,Total,178796,167565,10073,1158,0.93718539564643504329,0.05633794939484104790,0.94329479052905346829,0.05670520947094653171,0.00647665495872390881,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2021,actual,t,EB1,First Preference,22020,7778,1343,12899,0.35322434150772025431,0.06099000908265213442,0.85275737309505536674,0.14724262690494463326,0.58578564940962761126,preference_country,2021,4,I140_rec_by_class_country_FY2021_Q3_Q4.csv
2021,actual,t,EB2,Second Preference,70550,42685,324,27541,0.60503189227498228207,0.00459248759744861800,0.99246669301774047292,0.00753330698225952708,0.39037562012756909993,preference_country,2021,4,I140_rec_by_class_country_FY2021_Q3_Q4.csv
2021,actual,t,TOTAL,Total,178498,105565,2259,70674,0.59140718663514437137,0.01265560398435836816,0.97904919127466983232,0.02095080872533016768,0.39593720938049726047,preference_country,2021,4,I140_rec_by_class_country_FY2021_Q3_Q4.csv
2022,historic,f,EB1,First Preference,25953,21766,3941,246,0.83866990328671059222,0.15185142372750741725,0.84669545260045901894,0.15330454739954098106,0.00947867298578199052,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2022,historic,f,EB2,Second Preference,84473,78179,5828,466,0.92549098528523907047,0.06899245912895244634,0.93062482888330734344,0.06937517111669265656,0.00551655558580848318,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2022,historic,f,TOTAL,Total,165282,152611,11645,1026,0.92333708449800946262,0.07045534298955724156,0.92910456847847262809,0.07089543152152737191,0.00620757251243329582,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2022,actual,t,EB1,First Preference,25950,17836,2065,6049,0.68732177263969171484,0.07957610789980732177,0.89623637003165670067,0.10376362996834329933,0.23310211946050096339,preference_country,2022,4,I140_rec_by_class_country_FY2022_Q3_Q4.csv
2022,actual,t,EB2,Second Preference,84425,71031,1023,12371,0.84135031092685815813,0.01211726384364820847,0.98580231493046881506,0.01419768506953118494,0.14653242522949363340,preference_country,2022,4,I140_rec_by_class_country_FY2022_Q3_Q4.csv
2022,actual,t,TOTAL,Total,165299,140157,4029,20968,0.84789986630288144514,0.02437401315192469404,0.97205692646997628064,0.02794307353002371936,0.12684892225603300685,preference_country,2022,4,I140_rec_by_class_country_FY2022_Q3_Q4.csv
2023,historic,f,EB1,First Preference,37496,30913,5277,1306,0.82443460635801152123,0.14073501173458502240,0.85418623929262227135,0.14581376070737772865,0.03483038190740345637,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2023,historic,f,EB2,Second Preference,93143,81416,10040,1687,0.87409681886990970873,0.10779124571894828382,0.89022043386983904829,0.10977956613016095171,0.01811193541114200745,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2023,historic,f,TOTAL,Total,189455,169309,16621,3525,0.89366340291889894698,0.08773059565596051833,0.91060614209648792556,0.08939385790351207444,0.01860600142514053469,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2023,actual,t,EB1,First Preference,36978,24253,2623,10102,0.65587646708853913138,0.07093406890583590243,0.90240363149278166394,0.09759636850721833606,0.27318946400562496620,preference_country,2023,4,i140_rec_by_class_country_fy2023_q4.csv
2023,actual,t,EB2,Second Preference,92858,67624,3630,21604,0.72825173921471494109,0.03909194684356759784,0.94905549162152300222,0.05094450837847699778,0.23265631394171746107,preference_country,2023,4,i140_rec_by_class_country_fy2023_q4.csv
2023,actual,t,TOTAL,Total,189030,140413,6915,41702,0.74280801989102258901,0.03658149500079352484,0.95306391181581233710,0.04693608818418766290,0.22061048510818388616,preference_country,2023,4,i140_rec_by_class_country_fy2023_q4.csv
2024,historic,f,EB1,First Preference,41394,28752,5027,7615,0.69459341933613567184,0.12144272116731893511,0.85117972704935018799,0.14882027295064981201,0.18396385949654539305,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2024,historic,f,EB2,Second Preference,114023,76831,15362,21830,0.67382019417135139402,0.13472720416056409672,0.83337129717006714176,0.16662870282993285824,0.19145260166808450927,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2024,historic,f,TOTAL,Total,228623,165310,21548,41765,0.72306810775818705904,0.09425123456520122647,0.88468248616596559955,0.11531751383403440045,0.18268065767661171448,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2024,actual,t,EB1,First Preference,41164,23954,2517,14693,0.58191623748906811777,0.06114566125740938684,0.90491481243625099165,0.09508518756374900835,0.35693810125352249538,preference_country,2024,4,i140_rec_by_class_country_fy2024_q4.xlsx
2024,actual,t,EB2,Second Preference,113959,58935,5434,49590,0.51715968023587430567,0.04768381610930246843,0.91558048128757631779,0.08441951871242368221,0.43515650365482322590,preference_country,2024,4,i140_rec_by_class_country_fy2024_q4.xlsx
2024,actual,t,TOTAL,Total,228266,127950,8289,92027,0.56053025855799812499,0.03631289811009962062,0.93915839076916301500,0.06084160923083698500,0.40315684333190225439,preference_country,2024,4,i140_rec_by_class_country_fy2024_q4.xlsx
2025,historic,f,EB1,First Preference,51373,25048,8103,18222,0.48757129231308274775,0.15772876802989897417,0.75557298422370365901,0.24442701577629634099,0.35469993965701827808,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2025,historic,f,EB2,Second Preference,116189,59068,10648,46473,0.50837859005585726704,0.09164378727762524852,0.84726605083481553732,0.15273394916518446268,0.39997762266651748444,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2025,historic,f,TOTAL,Total,244871,135319,19568,89984,0.55261341686030603869,0.07991146358694986340,0.87366273476792758592,0.12633726523207241408,0.36747511955274409791,preference_country,2026,1,i140_rec_by_class_country_fy2026_q1_v1.xlsx
2025,actual,t,EB1,First Preference,51345,22431,5648,23266,0.43686824423020742039,0.11000097380465478625,0.79885323551408525945,0.20114676448591474055,0.45313078196513779336,preference_country,2025,4,i140_rec_by_class_country_fy2025_q4_v1.xlsx
2025,actual,t,EB2,Second Preference,116196,53624,8001,54571,0.46149609280870253709,0.06885779200660952184,0.87016632860040567951,0.12983367139959432049,0.46964611518468794107,preference_country,2025,4,i140_rec_by_class_country_fy2025_q4_v1.xlsx
2025,actual,t,TOTAL,Total,244844,113417,14150,117277,0.46322147979938246394,0.05779190014866608943,0.88907789632114888647,0.11092210367885111353,0.47898662005195144664,preference_country,2025,4,i140_rec_by_class_country_fy2025_q4_v1.xlsx
2026,actual,t,EB1,First Preference,13040,5961,2562,39463,0.45713190184049079755,0.19647239263803680982,0.69940161914818725801,0.30059838085181274199,3.0263036809815951,fy_quarter_status,2026,1,i140_fy2026_q1_v1.xlsx
2026,actual,t,EB2,Second Preference,24765,18246,3458,88234,0.73676559660811629316,0.13963254593175853018,0.84067453004054552156,0.15932546995945447844,3.5628507974964668,fy_quarter_status,2026,1,i140_fy2026_q1_v1.xlsx
2026,actual,t,TOTAL,Total,59148,47922,6453,186875,0.81020490971799553662,0.10909920876445526476,0.88132413793103448276,0.11867586206896551724,3.1594474876580780,fy_quarter_status,2026,1,i140_fy2026_q1_v1.xlsx
