,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Category and Form No.,,Description,Forms by Status and Period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1st Quarter1,,,,2nd Quarter1,,,,3rd Quarter1,,,,4th Quarter1,,,,Fiscal Year 2017 To-Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3,Denied4,Pending5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total - All Forms,,," 2,117,872 "," 1,701,602 "," 137,766 "," 4,552,505 ", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 2,117,872 "," 1,701,602 "," 137,766 "," 4,552,505 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Family Based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-129F,Fiancée Petitions," 12,837 "," 10,179 "," 2,150 "," 15,746 ",,,,,,,,,,,,," 12,837 "," 10,179 "," 2,150 "," 15,746 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-130,Immediate and Preference Relatives," 259,793 "," 134,607 "," 13,657 "," 1,061,559 ",,,,,,,,,,,,," 259,793 "," 134,607 "," 13,657 "," 1,061,559 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-485,Family-Based Adjustments," 94,564 "," 67,416 "," 8,499 "," 271,136 ",,,,,,,,,,,,," 94,564 "," 67,416 "," 8,499 "," 271,136 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-600/600A,Orphan Petitions, 729 , 619 , 89 , 441 ,,,,,,,,,,,,, 729 , 619 , 89 , 441 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-601A,Provisional Waivers," 18,134 "," 15,455 ", 946 ," 29,765 ",,,,,,,,,,,,," 18,134 "," 15,455 ", 946 ," 29,765 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-751,Remove Conditions on Residence," 36,263 "," 23,829 "," 1,444 "," 133,870 ",,,,,,,,,,,,," 36,263 "," 23,829 "," 1,444 "," 133,870 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-800/800A,Convention Country Adoptions," 1,847 "," 1,899 ", 39 , 527 ,,,,,,,,,,,,," 1,847 "," 1,899 ", 39 , 527 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employment Based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-129,Nonimmigrant Worker Petitions," 91,317 "," 119,143 "," 25,433 "," 119,514 ",,,,,,,,,,,,," 91,317 "," 119,143 "," 25,433 "," 119,514 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-140,Immigrant Petitions for Workers," 38,209 "," 30,852 "," 2,032 "," 56,112 ",,,,,,,,,,,,," 38,209 "," 30,852 "," 2,032 "," 56,112 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-485,Employment-Based Adjustments," 43,407 "," 33,259 "," 1,531 "," 138,114 ",,,,,,,,,,,,," 43,407 "," 33,259 "," 1,531 "," 138,114 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-526,Petitions by Entrepreneurs," 4,395 "," 3,346 ", 236 ," 23,250 ",,,,,,,,,,,,," 4,395 "," 3,346 ", 236 ," 23,250 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-765,Employment Authorization Documents," 564,639 "," 513,011 "," 28,025 "," 479,808 ",,,,,,,,,,,,," 564,639 "," 513,011 "," 28,025 "," 479,808 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-829,Remove Conditions on Entrepreneur," 1,103 ", 711 , 82 ," 7,789 ",,,,,,,,,,,,," 1,103 ", 711 , 82 ," 7,789 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-924/924A,Regional Center Applications, 184 , 65 , 23 , 906 ,,,,,,,,,,,,, 184 , 65 , 23 , 906 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanitarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-485,Asylum Adjustments," 8,933 "," 6,435 ", 316 ," 24,438 ",,,,,,,,,,,,," 8,933 "," 6,435 ", 316 ," 24,438 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-485,Refugee Adjustments," 17,514 "," 13,943 ", 373 ," 37,171 ",,,,,,,,,,,,," 17,514 "," 13,943 ", 373 ," 37,171 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-485,Indo Chinese Adjustments , - , - , - , D ,,,,,,,,,,,,, - , - , - , D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-485,Cuban Adjustment Act," 21,618 "," 12,068 ", 521 ," 41,464 ",,,,,,,,,,,,," 21,618 "," 12,068 ", 521 ," 41,464 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-589,Asylum Application," 35,525 "," 2,886 ", 24 ," 233,433 ",,,,,,,,,,,,," 35,525 "," 2,886 ", 24 ," 233,433 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Legalization6,Legalization/ SAW, 28 , D , 26 , 258 ,,,,,,,,,,,,, 28 , D , 26 , 258 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-730,Refugee/Asylee Relative Petitions," 3,434 "," 2,187 ", 547 ," 8,371 ",,,,,,,,,,,,," 3,434 "," 2,187 ", 547 ," 8,371 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-817,Family Unity Applications, 324 , 43 , 14 , 612 ,,,,,,,,,,,,, 324 , 43 , 14 , 612 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-821,Temporary Protected Status," 13,912 "," 83,516 "," 1,288 "," 66,145 ",,,,,,,,,,,,," 13,912 "," 83,516 "," 1,288 "," 66,145 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-821D,Deferred Action for Childhood Arrivals," 114,327 "," 122,221 "," 2,794 "," 105,526 ",,,,,,,,,,,,," 114,327 "," 122,221 "," 2,794 "," 105,526 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-867,Credible Fear Referral," 28,267 ", N/A , N/A ," 5,774 ",,,,,,,,,,,,," 28,267 ", N/A , N/A ," 5,774 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-881,NACARA 203 Applications, 164 , 102 , 10 , 558 ,,,,,,,,,,,,, 164 , 102 , 10 , 558 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-889,Reasonable Fear," 2,527 ", N/A , N/A , 329 ,,,,,,,,,,,,," 2,527 ", N/A , N/A , 329 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-914,T Nonimmigrant Status Applications, 504 , 260 , 33 ," 1,815 ",,,,,,,,,,,,, 504 , 260 , 33 ," 1,815 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-918,U Nonimmigrant Status Applications," 13,720 "," 4,893 ", 486 ," 160,347 ",,,,,,,,,,,,," 13,720 "," 4,893 ", 486 ," 160,347 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-929,Petitions for Family of U Nonimmigrants, 350 , 110 , 22 ," 1,382 ",,,,,,,,,,,,, 350 , 110 , 22 ," 1,382 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citizenship and Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-300,Declaration of Intent, 10 , 14 , D , 14 ,,,,,,,,,,,,, 10 , 14 , D , 14 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-336,Requests for Hearing, D , 451 , 447 ," 2,061 ",,,,,,,,,,,,, D , 451 , 447 ," 2,061 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-400,Military Naturalization," 1,566 "," 1,485 ", 170 ," 3,227 ",,,,,,,,,,,,," 1,566 "," 1,485 ", 170 ," 3,227 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-400,Non-Military Naturalization," 238,062 "," 111,155 "," 18,530 "," 632,937 ",,,,,,,,,,,,," 238,062 "," 111,155 "," 18,530 "," 632,937 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-470,Preserve Residence for Naturalization, 27 , 16 , 19 , 89 ,,,,,,,,,,,,, 27 , 16 , 19 , 89 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-565,Replace Naturalization/Citizenship Certificates," 8,032 "," 4,304 ", 747 ," 12,150 ",,,,,,,,,,,,," 8,032 "," 4,304 ", 747 ," 12,150 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-600/600K,Recognition of Citizenship Applications," 23,799 "," 16,258 "," 1,476 "," 44,111 ",,,,,,,,,,,,," 23,799 "," 16,258 "," 1,476 "," 44,111 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-644,Posthumous Naturalization, - , - , - , D ,,,,,,,,,,,,, - , - , - , D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-648,Disability Exception Applications, 870 ," 1,612 ", 788 ," 2,105 ",,,,,,,,,,,,, 870 ," 1,612 ", 788 ," 2,105 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-90,Renew/Replace Permanent Resident Cards," 170,274 "," 200,340 "," 6,006 "," 393,597 ",,,,,,,,,,,,," 170,274 "," 200,340 "," 6,006 "," 393,597 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-102,Replace I-94s," 2,053 "," 1,386 ", 380 ," 3,681 ",,,,,,,,,,,,," 2,053 "," 1,386 ", 380 ," 3,681 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-131,Reentry Permit/Refugee Travel Document," 19,453 "," 14,080 ", 895 ," 43,337 ",,,,,,,,,,,,," 19,453 "," 14,080 ", 895 ," 43,337 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-131,Advance Parole," 133,098 "," 78,379 "," 7,235 "," 125,258 ",,,,,,,,,,,,," 133,098 "," 78,379 "," 7,235 "," 125,258 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-193,Passport/Visa Waiver Applications, 38 , 19 , D , 765 ,,,,,,,,,,,,, 38 , 19 , D , 765 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-360,Immigrant Petitions," 8,195 "," 6,696 "," 1,124 "," 24,746 ",,,,,,,,,,,,," 8,195 "," 6,696 "," 1,124 "," 24,746 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-485,Other Adjustments of Status," 9,983 "," 6,441 "," 1,092 "," 25,510 ",,,,,,,,,,,,," 9,983 "," 6,441 "," 1,092 "," 25,510 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-539,Applications to Extend/ Change Nonimmigrant Status," 51,346 "," 45,791 "," 6,161 "," 60,285 ",,,,,,,,,,,,," 51,346 "," 45,791 "," 6,161 "," 60,285 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-824,Action on Approved Applications or Petitions," 3,059 "," 1,977 ", 351 ," 4,198 ",,,,,,,,,,,,," 3,059 "," 1,977 ", 351 ," 4,198 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Waivers8,Waivers," 19,439 "," 8,143 "," 1,705 "," 148,274 ",,,,,,,,,,,,," 19,439 "," 8,143 "," 1,705 "," 148,274 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"D  Data withheld to protect applicants' privacy. Does not apply to Form N-644, Posthumous Naturalization.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"N  Not captured.  Credible and Reasonable Fear screenings (and their respective forms I-867 and I-899) do not confer an immigration benefit, rather they are intended to identify individuals with viable protection claims, which are then referred to the Immigration Courts for adjudication.  Asylum Officers ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
          do not adjudicate the actual asylum applications during the screening process.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Represents zero.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1  Fiscal year begins October 1 and ends September 30 of the reporting period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2  The number of new forms received and entered into a case-tracking system during the reporting period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3  The number of forms approved during the reporting period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4   The number of applications that were denied, terminated, or withdrawn during the reporting period.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5   The number of applications awaiting a decision as of the end of the reporting period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6  Includes the following applications for persons applying for benefits under the Immigration Reform and Control Act of 1986:  Forms I-687, I-700. I-698, I-690, I-694, and I-695.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7  Includes the following applications filed to waive exclusionary grounds:  Forms I-191, I-192, I-212, I-601, I-602, and I-612.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTE:  1) Some processed forms may have been received in previous reporting periods. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
             2) The report reflects the most up-to-date estimate available at the time the report is generated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source:  All Forms Except I-589 and I-881 - Department of Homeland Security, U.S. Citizenship and Immigration Services, Performance Reporting Tool (PRT), USCIS Electronic Immigration System (ELIS) and C3 Consolidated, December 2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                I-589 and I-881 data was provided by the Directorate of Refugee, Asylum and International Operations",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
