,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number of Service-wide Forms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"By Quarter, Form Status, and Processing Time ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"January 1, 2023 - March 31, 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2nd Quarter,,,,,                Fiscal Year - To Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Forms ,,Completed,,,Processing ,Forms Received,,Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Category and Form Number,Description,Received 1,Approved 2,Denied 3,Total 4,Pending 5,Time 6,,Approved,Denied,Total,Pending,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL,," 2,651,506 "," 2,381,614 "," 303,173 "," 2,708,956 "," 8,875,675 ", N/A ," 4,935,140 "," 4,407,613 "," 652,139 "," 5,108,848 "," 8,875,675 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Family Based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-129F,Petition for Alien Fiancé(e)," 11,896 "," 10,001 "," 3,823 "," 13,824 "," 57,295 ", 14.5 ," 23,319 "," 16,215 "," 6,118 "," 22,333 "," 57,295 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-130,Petition for Alien Relative," 231,764 "," 218,819 "," 15,041 "," 233,860 "," 1,918,709 ", 12.7 ," 454,352 "," 356,860 "," 27,315 "," 384,175 "," 1,918,709 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-600 7,Petition to Classify Orphan as an Immediate Relative, 303 , 268 , 52 , 320 , 648 , 3.5 , 438 , 339 , 62 , 401 , 648 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-601A,Application for Provisional Unlawful Presence Waiver," 9,124 "," 1,771 ", 247 ," 2,018 "," 134,878 ", 42.7 ," 16,728 "," 3,075 ", 515 ," 3,590 "," 134,878 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-751,Petition to Remove Conditions on Residence ," 41,716 "," 29,734 "," 1,391 "," 31,125 "," 225,264 ", 20.0 ," 92,159 "," 55,037 "," 2,596 "," 57,633 "," 225,264 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-800 8,Petition to Classify Convention Adoptee as an Immediate Relative, 657 , 684 , 18 , 702 ," 1,024 ", 1.8 ," 1,146 ", 886 , 29 , 915 ," 1,024 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Employment Based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-129,Petition for a Nonimmigrant Worker," 117,705 "," 128,401 "," 35,193 "," 163,594 "," 54,748 ", 2.2 ," 223,279 "," 255,296 "," 69,973 "," 325,269 "," 54,748 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-140,Immigrant Petition for Alien Workers," 70,661 "," 67,238 "," 6,483 "," 73,721 "," 47,088 ", 3.4 ," 128,167 "," 129,228 "," 12,133 "," 141,361 "," 47,088 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-526 9,Immigrant Petition by Alien Investor (Legacy) , -   , 406 , 498 , 904 ," 11,602 ", 50.1 , -   , 677 , 627 ," 1,304 "," 11,602 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-526,Immigrant Petition by Standalone Investor, 40 , N/A , N/A , N/A , 90 , N/A , 77 , N/A , N/A , N/A , 90 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-526E,Immigrant Petition by Regional Center Investor, 495 , N/A , N/A , N/A ," 1,127 ", N/A , 965 , N/A , N/A , N/A ," 1,127 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-765,Application for Employment Authorization (Asylum)," 281,028 "," 246,969 "," 35,281 "," 282,250 "," 417,759 ", 1.9 ," 469,112 "," 459,768 "," 58,727 "," 518,495 "," 417,759 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-765,Application for Employment Authorization (Adjustment Of Status)," 147,143 "," 125,138 "," 40,405 "," 165,543 "," 311,533 ", 6.7 ," 291,719 "," 231,612 "," 124,762 "," 356,374 "," 311,533 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-765,Application for Employment Authorization (DACA)," 82,391 "," 85,561 ", 614 ," 86,175 "," 128,127 ", 0.9 ," 148,558 "," 147,326 "," 1,208 "," 148,534 "," 128,127 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-765,Application for Employment Authorization (All Other)," 365,339 "," 240,134 "," 19,048 "," 259,182 "," 679,259 ", 2.8 ," 629,415 "," 439,738 "," 37,421 "," 477,159 "," 679,259 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-829,Petition by Investor to Remove Conditions on Permanent Resident Status , 352 , 362 , 85 , 447 ," 10,542 ", 48.8 , 419 , 669 , 116 , 785 ," 10,542 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-924 10,Application For Regional Center Designation Under the Immigrant Investor Program , -   , -   , D , D , 84 , N/A , -   , -   , D , D , 84 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-924A,Annual Certification of Regional Center, -   , -   , -   , -   ," 1,734 ", N/A , -   , -   , -   , -   ," 1,734 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-956 11,Application for Regional Center Designation, 176 , 18 , D , D , 280 , 7.3 , 201 , 28 , D , D , 280 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-956F,Application for Approval of Investment in a Commercial Enterprise, 50 , D , - , D , 132 , N/A , 76 , D , -   , D , 132 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-956G,Regional Center Annual Statement, 287 , - , - , - , 282 , N/A , 288 , - , - , - , 282 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-956H,Bona Fides of Person Involved in Regional Center Program," 1,007 ", - , - , - ," 2,147 ", N/A ," 1,282 ", - , - , - ," 2,147 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-956K,Registration for Direct and Third-Party Promoters, 38 , - , - , - , N/A , N/A , 38 , - , - , - , N/A ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Humanitarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-589 12,Application for Asylum and for Withholding of Removal ," 94,880 "," 6,359 "," 1,666 "," 11,301 "," 797,576 ", N/A ," 196,074 "," 9,965 "," 2,860 "," 18,102 "," 797,576 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legalization 13,Legalization/SAW, 15 , 1 , 16 , 17 , 397 , N/A , 27 , D , 39 , 40 , 397 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-730,Refugee/Asylee Relative Petition," 4,201 "," 4,401 ", 481 ," 4,882 "," 17,504 ", 12.1 ," 7,853 "," 8,308 ", 889 ," 9,197 "," 17,504 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-817,Application for Family Unity Benefits, 78 , 29 , 33 , 62 , 389 , 11.6 , 168 , 50 , 56 , 106 , 389 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-821,Application for Temporary Protected Status," 144,283 "," 63,830 "," 2,781 "," 66,611 "," 428,647 ", 16.7 ," 268,506 "," 122,712 "," 4,104 "," 126,816 "," 428,647 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-821D,Consideration of Deferred Action for Childhood Arrivals ," 81,487 "," 84,887 ", 475 ," 85,362 "," 118,588 ", 0.9 ," 146,837 "," 146,012 ", 818 ," 146,830 "," 118,588 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-870 14,Record of Determination/Credible Fear Worksheet ," 30,761 "," 18,679 "," 6,790 "," 26,824 "," 4,903 ", N/A ," 52,589 "," 32,641 "," 12,721 "," 48,053 "," 4,903 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-881 15,App. for Susp. of Deport. or Spec. Rule Cancel. of Removal (Sect. 203 of Public Law 105-100 (NACARA)), 43 , 12 , D , 16 , 569 , N/A , 98 , 21 , D , 25 , 569 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-899 16,Record of Determination/Reasonable Fear Worksheet ," 2,372 ", 734 , 944 ," 2,155 ", 228 , N/A ," 4,412 "," 1,435 "," 1,823 "," 4,178 ", 228 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-914 17,Application for T Nonimmigrant Status," 2,685 ", 852 , 354 ," 1,206 "," 8,695 ", 13.4 ," 4,891 "," 1,679 ", 482 ," 2,161 "," 8,695 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-918 18,Petition for U Nonimmigrant Status," 13,608 "," 5,443 "," 2,283 "," 7,726 "," 326,121 ", 58.6 ," 27,800 "," 14,306 "," 3,460 "," 17,766 "," 326,121 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-929,Petition for Qualifying Family Member of a U-1 Nonimmigrant, 333 , 195 , 60 , 255 ," 2,005 ", 18.2 , 532 , 338 , 100 , 438 ," 2,005 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lawful Permanent Residence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-485,Application to Register Permanent Residence or Adjust Status (Family)," 95,800 "," 97,768 "," 6,537 "," 104,305 "," 489,835 ", 11.3 ," 189,974 "," 143,243 "," 14,124 "," 157,367 "," 489,835 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-485 19,Application to Register Permanent Residence or Adjust Status (Employment)," 34,584 "," 33,932 "," 3,528 "," 37,460 "," 202,006 ", 9.2 ," 78,765 "," 83,783 "," 6,973 "," 90,756 "," 202,006 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-485,Application to Register Permanent Residence or Adjust Status (Asylum)," 9,280 "," 7,820 ", 605 ," 8,425 "," 53,193 ", 23.5 ," 15,895 "," 16,054 "," 1,171 "," 17,225 "," 53,193 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-485,Application to Register Permanent Residence or Adjust Status (Refugee)," 4,375 "," 2,523 ", 245 ," 2,768 "," 24,124 ", 22.2 ," 8,102 "," 4,470 ", 435 ," 4,905 "," 24,124 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-485,Application to Register Permanent Residence or Adjust Status (Cuban)," 21,047 "," 9,765 ", 605 ," 10,370 "," 36,578 ", 3.8 ," 36,085 "," 15,657 "," 1,477 "," 17,134 "," 36,578 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-485,Application to Register Permanent Residence or Adjust Status (Other)," 9,879 "," 7,682 ", 668 ," 8,350 "," 46,165 ", 7.4 ," 16,989 "," 12,534 "," 1,279 "," 13,813 "," 46,165 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Citizenship and Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-300,Application to File Declaration of Intention, -   , -   , -   , -   , -   , N/A , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-336,Req. for a Hearing on a Decision in Natz. Proceedings (Under Sect. 336 of the INA) ," 1,464 ", 714 , 532 ," 1,246 "," 4,645 ", N/A ," 2,948 ", 714 , 800 ," 1,514 "," 4,645 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-400 20,Application for Naturalization (Military)," 3,323 "," 2,987 ", 396 ," 3,383 "," 6,858 ", 6.3 ," 6,217 "," 5,036 ", 661 ," 5,697 "," 6,858 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-400 20,Application for Naturalization," 217,159 "," 214,040 "," 27,065 "," 241,105 "," 452,018 ", 6.3 ," 398,394 "," 446,427 "," 54,005 "," 500,432 "," 452,018 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-470,Application to Preserve Residence for Naturalization Purposes , -   , -   , -   , -   , D , N/A , -   , -   , -   , -   , D ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-565,Application for Replacement Naturalization/Citizenship Document," 8,300 "," 14,643 "," 1,029 "," 15,672 "," 24,726 ", 8.5 ," 15,232 "," 24,263 "," 1,796 "," 26,059 "," 24,726 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-600 21,Application for Certificate of Citizenship," 19,199 "," 12,015 "," 1,188 "," 13,203 "," 70,819 ", 7.0 ," 36,252 "," 25,242 "," 2,496 "," 27,738 "," 70,819 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-644,Application for Posthumous Citizenship, -   , -   , -   , -   , -   , N/A , -   , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N-648,Medical Certification for Disability Exceptions," 18,519 ", N/A , N/A ," 19,076 "," 1,422 ", N/A ," 38,839 ", N/A , N/A ," 40,233 "," 1,422 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-90,Application to Replace Permanent Resident Card," 172,193 "," 420,781 "," 3,648 "," 424,429 "," 539,780 ", 11.8 ," 294,159 "," 778,057 "," 8,877 "," 786,934 "," 539,780 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-102,Application for Replacement/Initial Nonimmigrant Arrival-Departure Document, 934 , 863 , 397 ," 1,260 "," 2,852 ", 7.5 ," 1,774 "," 1,842 ", 757 ," 2,599 "," 2,852 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-131,Application for Travel Document," 19,274 "," 13,493 "," 2,343 "," 15,836 "," 87,034 ", 15.8 ," 34,591 "," 23,780 "," 4,970 "," 28,750 "," 87,034 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-131,Application for Travel Document (Advance Parole)," 137,404 "," 67,684 "," 37,357 "," 105,041 "," 380,333 ", 6.1 ," 256,547 "," 137,430 "," 80,878 "," 218,308 "," 380,333 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-131,Application for Travel Document (Parole-in-Place)," 5,983 "," 2,342 ", 332 ," 2,674 "," 7,043 ", 5.8 ," 11,484 "," 4,348 ", 585 ," 4,933 "," 7,043 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-131 22,Application for Travel Document (Humanitarian Parole) ," 2,328 "," 1,105 ", 947 ," 2,052 "," 44,220 ", N/A ," 5,514 "," 2,016 "," 1,590 "," 3,606 "," 44,220 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-193,Application for Waiver of Passport and/or Visa , D , D , 10 , 18 , 363 , 80.1 , 12 , 23 , 14 , 37 , 363 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-360,"Petition for Amerasian, Widow(er), or Special Immigrant "," 25,418 "," 4,580 "," 1,676 "," 6,256 "," 104,039 ", 7.7 ," 45,675 "," 9,671 "," 3,539 "," 13,210 "," 104,039 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-539,Application To Extend/Change Nonimmigrant Status," 56,812 "," 100,116 "," 25,606 "," 125,722 "," 120,139 ", 13.2 ," 116,020 "," 168,415 "," 55,485 "," 223,900 "," 120,139 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-824,Application for Action on an Approved Application or Petition ," 9,602 "," 3,840 ", 473 ," 4,313 "," 21,071 ", 3.6 ," 17,157 "," 7,759 ", 878 ," 8,637 "," 21,071 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Waivers 23,Waivers," 23,067 "," 10,271 "," 3,394 "," 13,665 "," 283,011 ", 14.7 ," 44,858 "," 23,164 "," 5,740 "," 28,904 "," 283,011 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I-290B,Notice of Appeal or Motion ," 18,637 "," 11,716 "," 10,526 "," 22,242 "," 163,426 ", 6.5 ," 72,132 "," 39,463 "," 34,651 "," 74,114 "," 163,426 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supplemental Processing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DS-230 (IV) 24,Immigrant Visas," 123,747 ", N/A , N/A ,"130,276"," 57,116 ", N/A ," 259,645 ", N/A , N/A ," 275,142 "," 57,116 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EOIR Adjustment 24,EOIR Adjustment," 5,750 ", N/A , N/A ," 5,750 "," 28,529 ", N/A ," 10,956 ", N/A , N/A ," 10,956 "," 28,529 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table Key:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A  Not available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D  Disclosure standards not met,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Represents zero or rounds to 0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
References:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 Forms Received are the number of new applications or petitions received and entered into a case-tracking system during the reporting period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 The number of applications or petitions approved during the reporting period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 The number of applications or petitions that were denied during the reporting period. Outcomes included in this count will vary by benefit type as not all benefit types have all of these outcomes in every reporting period.  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4 Total Completions on the 'Total - All Forms' line are approvals plus denials with three exceptions: N-648 does not break down Approvals and Denials, only Completions; and I-589 and I-131 (Humanitarian Parole) include administratively closed cases in Completions, which are not reported under the Approvals or Denials. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 The number of applications or petitions awaiting a decision as of the end of the reporting period. Some actions taken on cases are not reflected in this report such as administrative closures and transfers between offices; thus the total pending counts cannot be calculated using data from previous reporting periods.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6 Processing times are defined as the number of months it took for an application, petition, or request to be processed from receipt to completion in a given time period. The number of months presented is the median which is the time it took to complete 50% of all the cases processed in the quarter.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7 Includes I-600A, Application for Advance Processing of an Orphan Petition.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8 Includes I-800A, Application for Determination of Suitability to Adopt a Child from a Convention Country.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9 This refers to all I-526 form editions that predate Edition 06/01/22.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 Form I-924 and I-924A have been decommissioned. Applicants now use Form I-956 to request or amend USCIS designation as a regional center and Form I-956F to request Approval of an Investment in a Commercial Enterprise. Applicants now use Form I-956G to submit the regional center’s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    annual statement. I-924 approvals may continue to include certain regional center reaffirmations and I-924 denials may continue to include certain regional center terminations. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 I-956 approvals may  include certain regional center reaffirmations and I-956 denials may include certain regional center terminations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"12 Data are for affirmatively filed I-589 asylum applications and do not include defensive asylum claims before a DOJ EOIR immigration court. For affirmative I-589s, the “denial” column includes cases where USCIS found the applicant not eligible on the merits of the claim and referred the applicant to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    an immigration judge. Previous reports did not include referrals in the denied counts. Administratively closed cases are not included in approvals or denials but are included in the total number of completions.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"13 Includes the following applications for persons applying for benefits under the Immigration Reform and Control Act of 1986:  Forms I-687, I-700. I-698, I-690, I-694, and I-695.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14 Credible fear cases approved indicate fear established. Credible fear cases denied indicate fear not established.  Administratively closed cases are not included in approvals or denials, but are included in total number of completions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 NACARA cases approved indicate a grant of suspension of deportation or special rule cancellation of removal and adjustment of status. Denied indicates USCIS found the applicant not eligible on the merits of the claim and referred the applicant to an immigration judge. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    Administratively closed and dismissed cases are not included in approvals or denials, but are included in total number of completions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"16 Reasonable fear cases approved indicate fear established. Reasonable fear cases denied indicate fear not established. Administratively closed cases are not included in approvals or denials, but are included in total number of completions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"17 Includes I-914A, Application for Family Member of T-1 Recipient.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"18 Includes I-918A, Petition for Qualifying Family Member of U-1 Recipient. Processing times shown are from initial filing to Bona Fide Determination (BFD) Review.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"19 Starting in Fiscal Year 2023, special immigrants adjusting status in the 4th employment-based preference category are included in “Employment” unlike previous reporting periods.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20 Processing Times shown are for all N-400 Applications for Naturalization.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"21 Includes N-600K, Application for Citizenship and Issuance of Certificate Under Section 322. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22 This report reflects data for requests filed for individuals outside of the United States requesting parole into the United States based on urgent humanitarian or significant public benefit reasons and individuals inside the United States requesting re-parole.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"23 Includes the following applications filed to waive exclusionary grounds:  Forms I-191, I-192, I-212, I-601, I-602, and I-612.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"24 Immigrant Visa and EOIR Adjustment are not included in the ""Total - All Forms"" line. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1) Some applications or petitions approved, denied, or pending a decision may have been received in previous reporting periods. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2) The report reflects the most up-to-date estimate available at the time the database is queried.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3) Forms received, completed (approved and denied), and pending counts may differ from counts reported in previously published reports due to processing delays and the time at which the data are queried, system updates, and post-adjudicative outcomes.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4) Completed are the number of applications or petitions approved or denied. Some benefit types include other outcomes, such as administrative closures, in the total number of completed cases. As such, approvals and denials will not sum to the total number of completions for all benefit types.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5) Forms where a processing time is unavailable are shown with an N/A. Processing times may be unavailable for a variety of reasons such as forms pending a processing times calculation or forms where times cannot be calculated. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6) Summing the six I-485 types and the four I-765 types results in the overall totals for each form for the reporting period. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"7) Credible Fear and Reasonable Fear screenings (and their respective forms I-870 and I-899) do not confer an immigration benefit, rather they are intended to identify individuals with viable protection claims, which are then referred to the Immigration Courts for adjudication. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
   Asylum Officers do not adjudicate the actual asylum applications during the screening process.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8) For the I-131 (humanitarian parole), approvals are defined as conditional approval of the request for parole contingent upon successful completion of identity verification and any additional medical and security checks as required. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    A request for humanitarian parole may be counted as closed for a number of reasons, including if the beneficiary withdraws the request or if USCIS has notified the petitioner that the case is eligible for further parole processing and is awaiting notification from the petitioner that the parole ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    beneficiary is in a location with a U.S. embassy or consulate.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9) The majority of the I-730 completions are captured in CLAIMS3 and included in this data. The I-730 processing times are based on completions made at the Texas and Nebraska Service Centers only.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"10) For a complete list of USCIS forms and descriptions, visit https://www.uscis.gov/forms",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"All data except I-589, I-870, I-899 and I-881 - Department of Homeland Security, U.S. Citizenship and Immigration Services, Office of Performance and Quality",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I-589, I-870, I-899, I-881, I-131 (Humanitarian Parole) data were provided by the Refugee, Asylum and International Operations (RAIO) Directorate",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PRT, ELIS, CLAIMS3, queried 5/2023, TRK #11855",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
