file_hash_sha256,source_name,form_type,report_family,report_title,file_name,source_url,local_path,report_fiscal_year,report_quarter,fiscal_year_label,published_date,snapshot_date,parser_version,parse_status,parse_notes
b0ae985389ce2798e36c6257bac006c506e4811474b8ebb87d19f134f64d517e,USCIS,I-140,preference_country,i140 rec by class country fy2025 q4 v1 (1),i140_rec_by_class_country_fy2025_q4_v1 (1).xlsx,local_hand://i140_rec_by_class_country_fy2025_q4_v1 (1).xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\i140_rec_by_class_country_fy2025_q4_v1 (1).xlsx,2025,4,"Fiscal Year 2025, Quarter 4",,2025-09-30,i140-mvp-2026-05-22,parsed,
ac52dc6d042b5d04805e2f5596134cf221eb7761c562dcb5a73e812b50f650c5,USCIS,I-140,preference_country,i140 rec by class country fy2026 q1 v1,i140_rec_by_class_country_fy2026_q1_v1.xlsx,local_hand://i140_rec_by_class_country_fy2026_q1_v1.xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\i140_rec_by_class_country_fy2026_q1_v1.xlsx,2026,1,"Fiscal Year 2026, Quarter 1",,2025-12-31,i140-mvp-2026-05-22,parsed,
3288bd8ec0c50fe45afa3cb163eb4e02f55288b9f368522467ac54e866d57216,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY17Q2 Final,Quarterly_All_Forms_FY17Q2_Final.csv,local_hand://Quarterly_All_Forms_FY17Q2_Final.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY17Q2_Final.csv,2017,2,"Fiscal Year 2017, Quarter 2",,2017-03-31,i140-mvp-2026-05-22,parsed,csv_source
34d126012593d29c7a8619540579c1434602c978b9007a110f6ef6648d2bbd28,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY17Q3,Quarterly_All_Forms_FY17Q3.csv,local_hand://Quarterly_All_Forms_FY17Q3.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY17Q3.csv,2017,3,"Fiscal Year 2017, Quarter 3",,2017-06-30,i140-mvp-2026-05-22,parsed,csv_source
e02fb6695dfae9747917f27b4900d173c194ac06f63d7ed01d09c4f4cff2c5a0,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY17Q4,Quarterly_All_Forms_FY17Q4.csv,local_hand://Quarterly_All_Forms_FY17Q4.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY17Q4.csv,2017,4,"Fiscal Year 2017, Quarter 4",,2017-09-30,i140-mvp-2026-05-22,parsed,csv_source
e1f4d426fb42f8b2440432cf460bd569a4a93fd887dc40b5ca5c0ca2c1a98551,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY18Q1 (1),Quarterly_All_Forms_FY18Q1 (1).csv,local_hand://Quarterly_All_Forms_FY18Q1 (1).csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY18Q1 (1).csv,2018,1,"Fiscal Year 2018, Quarter 1",,2017-12-31,i140-mvp-2026-05-22,parsed,csv_source
431cd8b2a8a63a0df79ea436578c2f21231a8143409169e089314945b789b625,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY18Q2,Quarterly_All_Forms_FY18Q2.csv,local_hand://Quarterly_All_Forms_FY18Q2.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY18Q2.csv,2018,2,"Fiscal Year 2018, Quarter 2",,2018-03-31,i140-mvp-2026-05-22,parsed,csv_source
7ce856513328720ccd90ee8027f7809267aae3a0421242fce99b908fb4850b4c,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY18Q3 (1),Quarterly_All_Forms_FY18Q3 (1).csv,local_hand://Quarterly_All_Forms_FY18Q3 (1).csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY18Q3 (1).csv,2018,3,"Fiscal Year 2018, Quarter 3",,2018-06-30,i140-mvp-2026-05-22,parsed,csv_source
baf22ca3fee3e35186f2683809cc752c7fa9dffdc276e9b7cf3bb6e5a618af88,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY18Q4,Quarterly_All_Forms_FY18Q4.csv,local_hand://Quarterly_All_Forms_FY18Q4.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY18Q4.csv,2018,4,"Fiscal Year 2018, Quarter 4",,2018-09-30,i140-mvp-2026-05-22,parsed,csv_source
0895770f1390b670b9f9a81bdab536d559d56572be98949233ff7475710c52a1,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY19Q1,Quarterly_All_Forms_FY19Q1.csv,local_hand://Quarterly_All_Forms_FY19Q1.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY19Q1.csv,2019,1,"Fiscal Year 2019, Quarter 1",,2018-12-31,i140-mvp-2026-05-22,parsed,csv_source
5865980d65e03ba3331916bacec958d7c790d73bc725cdd7db79904cae62440e,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY19Q2,Quarterly_All_Forms_FY19Q2.csv,local_hand://Quarterly_All_Forms_FY19Q2.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY19Q2.csv,2019,2,"Fiscal Year 2019, Quarter 2",,2019-03-31,i140-mvp-2026-05-22,parsed,csv_source
2da595379c8357b68410760bc61c7ac0d4ed8f41bab55ab13d3c176132162869,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY19Q3,Quarterly_All_Forms_FY19Q3.pdf,local_hand://Quarterly_All_Forms_FY19Q3.pdf,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY19Q3.pdf,2019,3,"Fiscal Year 2019, Quarter 3",,2019-06-30,i140-mvp-2026-05-22,parsed,pdf_text_source
c5104d1b488193664fedbce1d787c86161792c495c99453783b63028d3c7c0ca,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2019Q4,Quarterly_All_Forms_FY2019Q4.pdf,local_hand://Quarterly_All_Forms_FY2019Q4.pdf,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2019Q4.pdf,2019,4,"Fiscal Year 2019, Quarter 4",,2019-09-30,i140-mvp-2026-05-22,parsed,pdf_text_source
58d66c259e3d9a50003a92003081f03f8c42679650872b24f2a4f5ce5e27cc5e,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2020Q1,Quarterly_All_Forms_FY2020Q1.pdf,local_hand://Quarterly_All_Forms_FY2020Q1.pdf,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2020Q1.pdf,2020,1,"Fiscal Year 2020, Quarter 1",,2019-12-31,i140-mvp-2026-05-22,parsed,pdf_text_source
4a52cb47b813407a64fe2860003644383768c1af03b97e55163aeaa4314e338e,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2020Q2,Quarterly_All_Forms_FY2020Q2.pdf,local_hand://Quarterly_All_Forms_FY2020Q2.pdf,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2020Q2.pdf,2020,2,"Fiscal Year 2020, Quarter 2",,2020-03-31,i140-mvp-2026-05-22,parsed,pdf_text_source
b61b73d0ebf7eb6766b501199decc744ecba502f7acdc8b349e4dc1b2c821096,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2020Q3,Quarterly_All_Forms_FY2020Q3.pdf,local_hand://Quarterly_All_Forms_FY2020Q3.pdf,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2020Q3.pdf,2020,3,"Fiscal Year 2020, Quarter 3",,2020-06-30,i140-mvp-2026-05-22,parsed,pdf_text_source
2d03d7ef391cc8a2f0606893e05132b741738422376cf030cb7f13921ecad8e6,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2020Q4,Quarterly_All_Forms_FY2020Q4.pdf,local_hand://Quarterly_All_Forms_FY2020Q4.pdf,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2020Q4.pdf,2020,4,"Fiscal Year 2020, Quarter 4",,2020-09-30,i140-mvp-2026-05-22,parsed,pdf_text_source
837591df4fc6de4424f857342d0bbe8bf28e52ddfc368e0cde271060b805ef46,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2021Q1,Quarterly_All_Forms_FY2021Q1.pdf,local_hand://Quarterly_All_Forms_FY2021Q1.pdf,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2021Q1.pdf,2021,1,"Fiscal Year 2021, Quarter 1",,2020-12-31,i140-mvp-2026-05-22,parsed,pdf_text_source
f20111741efca73fa0ac8e87957a4a2168a823f222fe9bee05aba7349cec9548,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2021Q2,Quarterly_All_Forms_FY2021Q2.pdf,local_hand://Quarterly_All_Forms_FY2021Q2.pdf,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2021Q2.pdf,2021,2,"Fiscal Year 2021, Quarter 2",,2021-03-31,i140-mvp-2026-05-22,parsed,pdf_text_source
242129fe246bdb86f4d2266996f139cdfba3a5eb9caa1c03c30b6e84f7f1ddc2,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2021Q3,Quarterly_All_Forms_FY2021Q3.pdf,local_hand://Quarterly_All_Forms_FY2021Q3.pdf,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2021Q3.pdf,2021,3,"Fiscal Year 2021, Quarter 3",,2021-06-30,i140-mvp-2026-05-22,parsed,pdf_text_source
4052be95e9c552ecd49093f3d1c3000492c7ebfcaf26a36e9a7133809e855cf3,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2021Q4,Quarterly_All_Forms_FY2021Q4.csv,local_hand://Quarterly_All_Forms_FY2021Q4.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2021Q4.csv,2021,4,"Fiscal Year 2021, Quarter 4",,2021-09-30,i140-mvp-2026-05-22,parsed,csv_source
99716ecc8f0964a9bb0833c116e1e6a84315d1060e197d61a95dfe2ac3e5923a,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2022 Q1,Quarterly_All_Forms_FY2022_Q1.csv,local_hand://Quarterly_All_Forms_FY2022_Q1.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2022_Q1.csv,2022,1,"Fiscal Year 2022, Quarter 1",,2021-12-31,i140-mvp-2026-05-22,parsed,csv_source
968bf4d450e5c24933268cdd543cb5ac3b4aa3efb2b93aa5b66772b830190de7,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2022 Q2,Quarterly_All_Forms_FY2022_Q2.csv,local_hand://Quarterly_All_Forms_FY2022_Q2.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2022_Q2.csv,2022,2,"Fiscal Year 2022, Quarter 2",,2022-03-31,i140-mvp-2026-05-22,parsed,csv_source
98e63031fdc3a8070e147baad286e90542ea25ff9fd6ead2ea52c0be6b8a3c16,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2022 Q3,Quarterly_All_Forms_FY2022_Q3.csv,local_hand://Quarterly_All_Forms_FY2022_Q3.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2022_Q3.csv,2022,3,"Fiscal Year 2022, Quarter 3",,2022-06-30,i140-mvp-2026-05-22,parsed,csv_source
28c8dd822a3bdfc97c6f4048d83c06c1cbab620e5b1988030c6b68ec577e616c,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2022 Q4,Quarterly_All_Forms_FY2022_Q4.csv,local_hand://Quarterly_All_Forms_FY2022_Q4.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2022_Q4.csv,2022,4,"Fiscal Year 2022, Quarter 4",,2022-09-30,i140-mvp-2026-05-22,parsed,csv_source
3e315a46d3af148756cf909b914102bf57c90f0a1e27b9ec35b789e192d6f2ee,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2023 Q1,Quarterly_All_Forms_FY2023_Q1.csv,local_hand://Quarterly_All_Forms_FY2023_Q1.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2023_Q1.csv,2023,1,"Fiscal Year 2023, Quarter 1",,2022-12-31,i140-mvp-2026-05-22,parsed,csv_source
c52e363c1271d928af41022cb20a811b499a86dd34eabc17d368991430e4664f,USCIS,ALL_FORMS,all_forms,Quarterly All Forms FY2023 Q2,Quarterly_All_Forms_FY2023_Q2.csv,local_hand://Quarterly_All_Forms_FY2023_Q2.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\Quarterly_All_Forms_FY2023_Q2.csv,2023,2,"Fiscal Year 2023, Quarter 2",,2023-03-31,i140-mvp-2026-05-22,parsed,csv_source
5f929d3a4a4bc997f333a9e7c7dcb010f3d4b6471d3a370b4b915647e862c114,USCIS,ALL_FORMS,all_forms,quarterly all forms fy2023 q3,quarterly_all_forms_fy2023_q3.csv,local_hand://quarterly_all_forms_fy2023_q3.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\quarterly_all_forms_fy2023_q3.csv,2023,3,"Fiscal Year 2023, Quarter 3",,2023-06-30,i140-mvp-2026-05-22,parsed,csv_source
07a18cd0469580d37cfb9973b3e88768236bbb68c6a495265e6dfea4bc834ee2,USCIS,ALL_FORMS,all_forms,quarterly all forms fy2023 q4,quarterly_all_forms_fy2023_q4.csv,local_hand://quarterly_all_forms_fy2023_q4.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\quarterly_all_forms_fy2023_q4.csv,2023,4,"Fiscal Year 2023, Quarter 4",,2023-09-30,i140-mvp-2026-05-22,parsed,csv_source
013fb477ecf225dfe2ae9fc74a642b024a33b3eb5c2c6815739f93c23e85a029,USCIS,ALL_FORMS,all_forms,quarterly all forms fy2024 q1,quarterly_all_forms_fy2024_q1.xlsx,local_hand://quarterly_all_forms_fy2024_q1.xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\quarterly_all_forms_fy2024_q1.xlsx,2024,1,"Fiscal Year 2024, Quarter 1",,2023-12-31,i140-mvp-2026-05-22,parsed,
ba48bbca842271992794fee07042a3a3487c21fa3fada7b362d90a574c689376,USCIS,ALL_FORMS,all_forms,quarterly all forms fy2024 q2,quarterly_all_forms_fy2024_q2.xlsx,local_hand://quarterly_all_forms_fy2024_q2.xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\quarterly_all_forms_fy2024_q2.xlsx,2024,2,"Fiscal Year 2024, Quarter 2",,2024-03-31,i140-mvp-2026-05-22,parsed,
fb4b58d819a45ad16fa4ba059208c6b7e136ae2bf425e113a4f5c9db6b5b242f,USCIS,ALL_FORMS,all_forms,quarterly all forms fy2024 q3,quarterly_all_forms_fy2024_q3.xlsx,local_hand://quarterly_all_forms_fy2024_q3.xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\quarterly_all_forms_fy2024_q3.xlsx,2024,3,"Fiscal Year 2024, Quarter 3",,2024-06-30,i140-mvp-2026-05-22,parsed,
eab3abf4aee05dc20003e51343599e01825d42051accd812c722a4c2a86338b8,USCIS,ALL_FORMS,all_forms,quarterly all forms fy2024 q4,quarterly_all_forms_fy2024_q4.xlsx,local_hand://quarterly_all_forms_fy2024_q4.xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\quarterly_all_forms_fy2024_q4.xlsx,2024,4,"Fiscal Year 2024, Quarter 4",,2024-09-30,i140-mvp-2026-05-22,parsed,
89efec7a8e6b59e51e17b2b70d9760f187a797e71bd01b87e02fefbc694802e1,USCIS,ALL_FORMS,all_forms,quarterly all forms fy2025 q1,quarterly_all_forms_fy2025_q1.xlsx,local_hand://quarterly_all_forms_fy2025_q1.xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\quarterly_all_forms_fy2025_q1.xlsx,2025,1,"Fiscal Year 2025, Quarter 1",,2024-12-31,i140-mvp-2026-05-22,parsed,
b404c16ce97bbb2438b9ee86c5858ac036994b56c09716a362275e3ef2900120,USCIS,ALL_FORMS,all_forms,quarterly all forms fy2025 q2,quarterly_all_forms_fy2025_q2.xlsx,local_hand://quarterly_all_forms_fy2025_q2.xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\quarterly_all_forms_fy2025_q2.xlsx,2025,2,"Fiscal Year 2025, Quarter 2",,2025-03-31,i140-mvp-2026-05-22,parsed,
9794e5eb56e2aec843c3dd1d100abe964ddb401add38d8fc265cee8c33e24a0c,USCIS,ALL_FORMS,all_forms,quarterly all forms fy2025 q3,quarterly_all_forms_fy2025_q3.xlsx,local_hand://quarterly_all_forms_fy2025_q3.xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\quarterly_all_forms_fy2025_q3.xlsx,2025,3,"Fiscal Year 2025, Quarter 3",,2025-06-30,i140-mvp-2026-05-22,parsed,
fd5b0f95c581576cb7321cb112bde041b11d1148ca48fda83468866e83a88a70,USCIS,ALL_FORMS,all_forms,quarterly all forms fy2025 q4 v1,quarterly_all_forms_fy2025_q4_v1.xlsx,local_hand://quarterly_all_forms_fy2025_q4_v1.xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\raw_by_hands\quarterly_all_forms_fy2025_q4_v1.xlsx,2025,4,"Fiscal Year 2025, Quarter 4",,2025-09-30,i140-mvp-2026-05-22,parsed,
c39b046bbf63a1e0cc20d4d85c84a0a616fc2514f88ec2731ed2287092eb6c92,USCIS,I-140,fy_quarter_status,i140 fy2024 q3,i140_fy2024_q3.xlsx,local_raw://i140_fy2024_q3.xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\i140_fy2024_q3.xlsx,2024,3,"Fiscal Year 2024, Quarter 3",,2024-06-30,i140-mvp-2026-05-22,parsed,
655aac2cf83d0a4a0163b2bcfaab0f137dda87325272e93a149ef14286099023,USCIS,I-140,fy_quarter_status,i140 fy23 q4 radp,i140_fy23_q4_radp.csv,local_raw://i140_fy23_q4_radp.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\i140_fy23_q4_radp.csv,2023,4,"Fiscal Year 2023, Quarter 4",,2023-09-30,i140-mvp-2026-05-22,parsed,csv_source
59bfe30c97a8575ed7a54302854eaf279415c842e874aacb5e33724091a859b0,USCIS,I-140,fy_quarter_status,i140 fy24 q1,i140_fy24_q1.xlsx,local_raw://i140_fy24_q1.xlsx,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\i140_fy24_q1.xlsx,2024,1,"Fiscal Year 2024, Quarter 1",,2023-12-31,i140-mvp-2026-05-22,parsed,
01d56c110efea1b6c4595ea22f1696c9561d93a4173c58fc717f20766a6e48a7,USCIS,I-140,preference_country,i140 rec by class country fy2023 q4,i140_rec_by_class_country_fy2023_q4.csv,local_raw://i140_rec_by_class_country_fy2023_q4.csv,C:\Users\kelav\OneDrive\Документы\projects\uscis_analysis\data\raw\i140_rec_by_class_country_fy2023_q4.csv,2023,4,"Fiscal Year 2023, Quarter 4",,2023-09-30,i140-mvp-2026-05-22,parsed,csv_source
